formula,proto_uid,proto_formula,proto_layergroup,proto_lgnum,proto_international,proto_bravais_type,proto_gap_hse,proto_ehull,proto_dyn_stab,substitution,s_chem_rf,src_en,tgt_en,substitution_en_delta,src_radius,tgt_radius,substitution_radius_delta,substitution_radius_delta_frac,substitution_risk,needs_relaxation,reduced_formula,candidate_layergroup,candidate_layergroup_norm,exists_same_formula,exists_same_formula_layergroup,novelty_class,matched_c2db_uids,matched_c2db_layergroups,matched_same_lg_uids,matched_same_lg_gap_hse,matched_same_lg_gap_pbe,matched_same_lg_ehull,matched_same_lg_dyn_stab,candidate_index,gap_pred,is_uwbg,gap_bin
GaSCl,4BrGaS-1,GaSBr,p2_1/b11,17,P2_1/c,Rectangular (op),4.074083811391179,0.0,Yes,Br→Cl,0.6,2.96,3.16,0.20000000000000018,0.94,0.79,0.1499999999999999,0.1595744680851063,medium,True,GaSCl,p2_1/b11,p2_1/b11,True,True,known_material,2ClGaS-3;2ClGaS-1;2ClGaS-2;4ClGaS-1,pmmn;pm2_1n;p3m1;p2_1/b11,4ClGaS-1,4.7048457450401155,3.5116024882185815,0.0,Yes,425,4.544229984283447,True,4-6
LiHSe,2HKSe-1,KHSe,p4/nmm,64,P4/nmm,Square (tp),3.864920103453308,0.0,Yes,K→Li,0.905,0.82,0.98,0.16000000000000003,2.43,1.67,0.7600000000000002,0.3127572016460906,high,True,LiHSe,p4/nmm,p4/nmm,True,True,known_material,2HLiSe-1,p4/nmm,2HLiSe-1,4.3340726351587175,3.4001721398889027,0.00106960070515294,Yes,426,3.5873680114746094,True,2-4
NaHSe,2HKSe-1,KHSe,p4/nmm,64,P4/nmm,Square (tp),3.864920103453308,0.0,Yes,K→Na,0.885,0.82,0.93,0.1100000000000001,2.43,1.9,0.5300000000000002,0.21810699588477375,medium,True,NaHSe,p4/nmm,p4/nmm,True,True,known_material,2HNaSe-1,p4/nmm,2HNaSe-1,3.957786098431063,3.0222382524261073,0.0,Yes,427,4.381328582763672,True,4-6
RbHSe,2HKSe-1,KHSe,p4/nmm,64,P4/nmm,Square (tp),3.864920103453308,0.0,Yes,K→Rb,0.76,0.82,0.82,0.0,2.43,2.65,0.21999999999999975,0.0905349794238682,low,False,RbHSe,p4/nmm,p4/nmm,False,False,new_composition,,,,,,,,428,3.5148329734802246,True,2-4
CsHSe,2HKSe-1,KHSe,p4/nmm,64,P4/nmm,Square (tp),3.864920103453308,0.0,Yes,K→Cs,0.5,0.82,0.79,0.029999999999999916,2.43,2.98,0.5499999999999998,0.2263374485596707,medium,True,CsHSe,p4/nmm,p4/nmm,False,False,new_composition,,,,,,,,429,3.297335624694824,False,2-4
LiHS,2HKS-2,KHS,p4/nmm,64,P4/nmm,Square (tp),4.368543983520723,0.041794297839903294,Yes,K→Li,0.82,0.82,0.98,0.16000000000000003,2.43,1.67,0.7600000000000002,0.3127572016460906,high,True,LiHS,p4/nmm,p4/nmm,True,True,known_material,2HLiS-1;2HLiS-2,p4/nmm;p2_1/m11,2HLiS-1,5.027510333112323,3.968592387229113,0.02200335329262219,Yes,430,3.8283467292785645,True,2-4
NaHS,2HKS-2,KHS,p4/nmm,64,P4/nmm,Square (tp),4.368543983520723,0.041794297839903294,Yes,K→Na,0.86,0.82,0.93,0.1100000000000001,2.43,1.9,0.5300000000000002,0.21810699588477375,medium,True,NaHS,p4/nmm,p4/nmm,True,True,known_material,2HNaS-1;2HNaS-2,p4/nmm,2HNaS-1;2HNaS-2,4.587538000712706,3.55980965003105;2.9162164935933843,0.004231488390554243;0.01816331458084086,Yes;No,431,5.097443103790283,True,4-6
RbHS,2HKS-2,KHS,p4/nmm,64,P4/nmm,Square (tp),4.368543983520723,0.041794297839903294,Yes,K→Rb,0.7,0.82,0.82,0.0,2.43,2.65,0.21999999999999975,0.0905349794238682,low,False,RbHS,p4/nmm,p4/nmm,False,False,new_composition,,,,,,,,432,4.762171268463135,True,4-6
CsHS,2HKS-2,KHS,p4/nmm,64,P4/nmm,Square (tp),4.368543983520723,0.041794297839903294,Yes,K→Cs,0.68,0.82,0.79,0.029999999999999916,2.43,2.98,0.5499999999999998,0.2263374485596707,medium,True,CsHS,p4/nmm,p4/nmm,False,False,new_composition,,,,,,,,433,5.443070411682129,True,4-6
HfNF,2FNZr-1,ZrNF,p-3m1,72,P-3m1,Hexagonal (hp),3.5658195476597268,0.019557221048297418,Yes,Zr→Hf,0.8,1.33,1.3,0.030000000000000027,2.06,2.08,0.020000000000000018,0.009708737864077678,low,False,HfNF,p-3m1,p-3m1,True,True,known_material,2FHfN-1;2FHfN-2,pmmn;p-3m1,2FHfN-2,3.903004594245254,2.68267036961076,0.048343028792602404,Yes,434,3.976357936859131,True,2-4
ZrPF,2FNZr-1,ZrNF,p-3m1,72,P-3m1,Hexagonal (hp),3.5658195476597268,0.019557221048297418,Yes,N→P,0.5,3.04,2.19,0.8500000000000001,0.56,0.98,0.41999999999999993,0.7499999999999998,high,True,ZrPF,p-3m1,p-3m1,False,False,new_composition,,,,,,,,435,2.6857810020446777,False,2-4
AlSF,2AlClS-1,AlSCl,pm2_1n,32,Pmn2_1,Rectangular (op),5.189902912290469,0.00035544184650267613,Yes,Cl→F,0.68,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,AlSF,pm2_1n,pm2_1n,True,True,known_material,2AlFS-2;2AlFS-1,pmmn;pm2_1n,2AlFS-1,,,0.1295111949959281,Unknown,436,4.942032337188721,True,4-6
BaClF,1BaBrCl-1,BaBrCl,p3m1,69,P3m1,Hexagonal (hp),6.257067660276618,0.08433058119849068,Yes,Br→F,0.925,2.96,3.98,1.02,0.94,0.42,0.52,0.5531914893617021,high,True,BaClF,p3m1,p3m1,True,False,known_composition_new_layergroup,2BaClF-1,p4/nmm,,,,,,437,6.998517036437988,True,6-8
BeHBr,2BaBrH-1,BaHBr,p4/nmm,64,P4/nmm,Square (tp),4.779525643337518,0.040754988734800435,Yes,Ba→Be,0.765,0.89,1.57,0.68,2.53,1.12,1.4099999999999997,0.5573122529644268,high,True,BeHBr,p4/nmm,p4/nmm,False,False,new_composition,,,,,,,,438,5.769975185394287,True,4-6
MgHBr,2BaBrH-1,BaHBr,p4/nmm,64,P4/nmm,Square (tp),4.779525643337518,0.040754988734800435,Yes,Ba→Mg,0.85,0.89,1.31,0.42000000000000004,2.53,1.45,1.0799999999999998,0.4268774703557312,high,True,MgHBr,p4/nmm,p4/nmm,False,False,new_composition,,,,,,,,439,5.435557842254639,True,4-6
SrHBr,2BaBrH-1,BaHBr,p4/nmm,64,P4/nmm,Square (tp),4.779525643337518,0.040754988734800435,Yes,Ba→Sr,0.95,0.89,0.95,0.05999999999999994,2.53,2.19,0.33999999999999986,0.13438735177865607,low,False,SrHBr,p4/nmm,p4/nmm,True,True,known_material,2BrHSr-1,p4/nmm,2BrHSr-1,5.479165700056493,4.354041321700215,0.0,Yes,440,5.723520278930664,True,4-6
SrHF,2BrHSr-1,SrHBr,p4/nmm,64,P4/nmm,Square (tp),5.479165700056493,0.0,Yes,Br→F,0.915,2.96,3.98,1.02,0.94,0.42,0.52,0.5531914893617021,high,True,SrHF,p4/nmm,p4/nmm,False,False,new_composition,,,,,,,,441,6.466841220855713,True,6-8
MnClF,2ClIMn-1,MnICl,pm2_1b,28,Pmc2_1,Rectangular (op),4.269096292690797,0.012718103907728207,Yes,I→F,0.795,2.66,3.98,1.3199999999999998,1.15,0.42,0.73,0.6347826086956522,high,True,MnClF,pm2_1b,pm2_1b,True,False,known_composition_new_layergroup,2ClFMn-2;2ClFMn-1;1ClFMn-1,pm2_1n;p3m1;pmm2,,,,,,442,4.475940227508545,True,4-6
YSF,1ISY-1,YSI,p3m1,69,P3m1,Hexagonal (hp),3.984738890303497,0.04779157181003294,Yes,I→F,0.5,2.66,3.98,1.3199999999999998,1.15,0.42,0.73,0.6347826086956522,high,True,YSF,p3m1,p3m1,True,False,known_composition_new_layergroup,2FSY-1,pmmn,,,,,,443,4.698607921600342,True,4-6
YSCl,1ISY-1,YSI,p3m1,69,P3m1,Hexagonal (hp),3.984738890303497,0.04779157181003294,Yes,I→Cl,0.715,2.66,3.16,0.5,1.15,0.79,0.3599999999999999,0.3130434782608695,high,True,YSCl,p3m1,p3m1,True,True,known_material,2ClSY-3;2ClSY-1;2ClSY-2,p-3m1;pmmn;p3m1,2ClSY-2,4.982323720485358,3.7585143554719442,0.09070113969436377,Yes,444,5.039816856384277,True,4-6
YSBr,1ISY-1,YSI,p3m1,69,P3m1,Hexagonal (hp),3.984738890303497,0.04779157181003294,Yes,I→Br,0.695,2.66,2.96,0.2999999999999998,1.15,0.94,0.20999999999999996,0.18260869565217389,medium,True,YSBr,p3m1,p3m1,True,False,known_composition_new_layergroup,1BrSY-1;2BrSY-2;2BrSY-1,pmm2;p-3m1;pmmn,,,,,,445,5.033651351928711,True,4-6
KHSe,2HLiSe-1,LiHSe,p4/nmm,64,P4/nmm,Square (tp),4.3340726351587175,0.00106960070515294,Yes,Li→K,0.81,0.98,0.82,0.16000000000000003,1.67,2.43,0.7600000000000002,0.4550898203592816,high,True,KHSe,p4/nmm,p4/nmm,True,True,known_material,2HKSe-1,p4/nmm,2HKSe-1,3.864920103453308,2.9466669282289404,0.0,Yes,446,1.7511138916015625,False,0-2
YOF,2FOSc-1,ScOF,pmmn,46,Pmmn,Rectangular (op),6.985766652092408,0.04293708398124233,Yes,Sc→Y,0.74,1.36,1.22,0.14000000000000012,1.84,2.12,0.28,0.15217391304347827,medium,True,YOF,pmmn,pmmn,True,False,known_composition_new_layergroup,2FOY-1,p-3m1,,,,,,447,7.135496139526367,True,6-8
ScClO,2FOSc-1,ScOF,pmmn,46,Pmmn,Rectangular (op),6.985766652092408,0.04293708398124233,Yes,F→Cl,0.57,3.98,3.16,0.8199999999999998,0.42,0.79,0.37000000000000005,0.8809523809523812,high,True,ScClO,pmmn,pmmn,True,True,known_material,4ClOSc-1;2ClOSc-1,p2_1/m11;pmmn,2ClOSc-1,6.461398367364946,4.24337483139518,0.0,Yes,448,6.3767499923706055,True,6-8
ScBrO,2FOSc-1,ScOF,pmmn,46,Pmmn,Rectangular (op),6.985766652092408,0.04293708398124233,Yes,F→Br,0.545,3.98,2.96,1.02,0.42,0.94,0.52,1.2380952380952381,high,True,ScBrO,pmmn,pmmn,True,True,known_material,2BrOSc-1;4BrOSc-1,pmmn;p2_1/m11,2BrOSc-1,5.237291553640096,3.210201931910875,0.0,Yes,449,5.94654655456543,True,4-6
ScIO,2FOSc-1,ScOF,pmmn,46,Pmmn,Rectangular (op),6.985766652092408,0.04293708398124233,Yes,F→I,0.535,3.98,2.66,1.3199999999999998,0.42,1.15,0.73,1.7380952380952381,high,True,ScIO,pmmn,pmmn,True,True,known_material,4IOSc-1;2IOSc-1,p2_1/m11;pmmn,2IOSc-1,3.5395626088765266,1.8116927119771287,0.015171408666043126,No,450,3.667423725128174,True,2-4
YBrO,2ClOY-1,YClO,p-3m1,72,P-3m1,Hexagonal (hp),6.000126821266452,0.0,Yes,Cl→Br,0.825,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,YBrO,p-3m1,p-3m1,True,True,known_material,4BrOY-1;2BrOY-1,p4/nmm;p-3m1,2BrOY-1,4.775862881068465,3.491502087094321,0.0026624483724167667,Yes,451,4.292429447174072,True,4-6
AlTeF,4AlBrTe-1,AlTeBr,p2_1/b11,17,P2_1/c,Rectangular (op),3.6289911631215808,0.003204367199712769,Yes,Br→F,0.625,2.96,3.98,1.02,0.94,0.42,0.52,0.5531914893617021,high,True,AlTeF,p2_1/b11,p2_1/b11,True,False,known_composition_new_layergroup,2AlFTe-2;2AlFTe-1,pmmn;pm2_1n,,,,,,452,3.939164638519287,True,2-4
ZnBrF,2BrClZn-1,ZnBrCl,pm2_1b,28,Pmc2_1,Rectangular (op),5.121340614363477,2.9605947323337506e-16,Yes,Cl→F,0.68,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,ZnBrF,pm2_1b,pm2_1b,False,False,new_composition,,,,,,,,453,4.761235237121582,True,4-6
ZnClF,2BrClZn-1,ZnBrCl,pm2_1b,28,Pmc2_1,Rectangular (op),5.121340614363477,2.9605947323337506e-16,Yes,Br→F,0.795,2.96,3.98,1.02,0.94,0.42,0.52,0.5531914893617021,high,True,ZnClF,pm2_1b,pm2_1b,True,False,known_composition_new_layergroup,2ClFZn-1,p2_1/m11,,,,,,454,5.7061309814453125,True,4-6
MnBrF,2ClFMn-2,MnClF,pm2_1n,32,Pmn2_1,Rectangular (op),4.702451995547654,0.0746980940390521,Yes,Cl→Br,0.68,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,MnBrF,pm2_1n,pm2_1n,True,False,known_composition_new_layergroup,2BrFMn-1;2BrFMn-2;2BrFMn-3,pmma;pmmn;p3m1,,,,,,455,3.4872589111328125,True,2-4
MnICl,2ClFMn-1,MnClF,p3m1,69,P3m1,Hexagonal (hp),4.436276204152634,0.06028284426612718,Yes,F→I,0.56,3.98,2.66,1.3199999999999998,0.42,1.15,0.73,1.7380952380952381,high,True,MnICl,p3m1,p3m1,True,False,known_composition_new_layergroup,2ClIMn-1;2ClIMn-3;2ClIMn-2,pm2_1b;pmm2,,,,,,456,1.0187212228775024,False,0-2
ScSBr,2BrSY-2,YSBr,p-3m1,72,P-3m1,Hexagonal (hp),4.218555790040501,0.07085055526950867,Yes,Y→Sc,0.565,1.22,1.36,0.14000000000000012,2.12,1.84,0.28,0.1320754716981132,low,False,ScSBr,p-3m1,p-3m1,True,False,known_composition_new_layergroup,2BrSSc-1;4BrSSc-1,pmmn;p2_1/m11,,,,,,457,4.018387794494629,True,4-6
YSI,2BrSY-2,YSBr,p-3m1,72,P-3m1,Hexagonal (hp),4.218555790040501,0.07085055526950867,Yes,Br→I,0.84,2.96,2.66,0.2999999999999998,0.94,1.15,0.20999999999999996,0.2234042553191489,medium,True,YSI,p-3m1,p-3m1,True,True,known_material,1ISY-1;2ISY-1,p3m1;p-3m1,2ISY-1,3.615630045906095,2.542672038287388,0.0,Yes,458,3.430060863494873,True,2-4
CrF2,2ClCrF-1,CrClF,pm2_1n,32,Pmn2_1,Rectangular (op),3.731302211841225,0.13028953698662674,Yes,Cl→F,0.625,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,CrF2,pm2_1n,pm2_1n,True,False,known_composition_new_layergroup,1CrF2-3;1CrF2-1;1CrF2-2;2CrF2-1;2CrF2-2,p-4m2;p-6m2;p-3m1;p2_1/b11;c2/m11,,,,,,459,5.739686012268066,True,4-6
CrBrF,2ClCrF-1,CrClF,pm2_1n,32,Pmn2_1,Rectangular (op),3.731302211841225,0.13028953698662674,Yes,Cl→Br,0.605,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,CrBrF,pm2_1n,pm2_1n,True,False,known_composition_new_layergroup,1BrCrF-1;2BrCrF-1,p3m1;p112/a,,,,,,460,2.7857460975646973,False,2-4
CrICl,2ClCrF-2,CrClF,cm11,13,Cm,Centered rectangular (oc),3.853212465668102,0.15023784988791977,Yes,F→I,0.505,3.98,2.66,1.3199999999999998,0.42,1.15,0.73,1.7380952380952381,high,True,CrICl,cm11,cm11,True,False,known_composition_new_layergroup,1ClCrI-1;1ClCrI-2,p3m1,,,,,,461,1.636600375175476,False,0-2
AlSCl,2AlBrS-1,AlSBr,pm2_1n,32,Pmn2_1,Rectangular (op),4.056180389137898,0.0020400829550180077,Yes,Br→Cl,0.57,2.96,3.16,0.20000000000000018,0.94,0.79,0.1499999999999999,0.1595744680851063,medium,True,AlSCl,pm2_1n,pm2_1n,True,True,known_material,2AlClS-2;2AlClS-1;4AlClS-1,pmmn;pm2_1n;p2_1/b11,2AlClS-1,5.189902912290469,3.8347752576941083,0.00035544184650267613,Yes,462,4.990362167358398,True,4-6
KHS,2HNaS-1,NaHS,p4/nmm,64,P4/nmm,Square (tp),4.587538000712706,0.004231488390554243,Yes,Na→K,0.83,0.93,0.82,0.1100000000000001,1.9,2.43,0.5300000000000002,0.2789473684210528,medium,True,KHS,p4/nmm,p4/nmm,True,True,known_material,2HKS-1;2HKS-2,p4/nmm,2HKS-1;2HKS-2,4.368543983520723,3.03453273498329;3.3589763261032246,0.025075411931828384;0.041794297839903294,No;Yes,463,4.515305042266846,True,4-6
BeICl,2ClISr-1,SrICl,p4/nmm,64,P4/nmm,Square (tp),4.9395900136142,0.0568048497093138,Yes,Sr→Be,0.68,0.95,1.57,0.6200000000000001,2.19,1.12,1.0699999999999998,0.48858447488584467,high,True,BeICl,p4/nmm,p4/nmm,False,False,new_composition,,,,,,,,464,4.232905387878418,True,4-6
BeClF,2CaClF-1,CaClF,p4/nmm,64,P4/nmm,Square (tp),7.586685082888464,0.012101454898505892,Yes,Ca→Be,0.84,1.0,1.57,0.5700000000000001,1.94,1.12,0.8199999999999998,0.42268041237113396,high,True,BeClF,p4/nmm,p4/nmm,False,False,new_composition,,,,,,,,465,7.755741119384766,True,6-8
GaSBr,4ClGaS-1,GaSCl,p2_1/b11,17,P2_1/c,Rectangular (op),4.704845745040116,0.0,Yes,Cl→Br,0.5,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,GaSBr,p2_1/b11,p2_1/b11,True,True,known_material,4BrGaS-1;2BrGaS-2;2BrGaS-1,p2_1/b11;pmmn;pm2_1n,4BrGaS-1,4.074083811391179,2.909119115582355,0.0,Yes,466,4.031250953674316,True,4-6
ZnBrCl,2ClFZn-1,ZnClF,p2_1/m11,15,P2_1/m,Rectangular (op),5.535399397814436,0.0414185784604714,Yes,F→Br,0.64,3.98,2.96,1.02,0.42,0.94,0.52,1.2380952380952381,high,True,ZnBrCl,p2_1/m11,p2_1/m11,True,False,known_composition_new_layergroup,2BrClZn-1;2BrClZn-2;1BrClZn-1;4BrClZn-1,pm2_1b;pmm2;p3m1;pbma,,,,,,467,2.000532627105713,False,2-4
AlSeBr,4AlClSe-1,AlSeCl,p2_1/b11,17,P2_1/c,Rectangular (op),5.087424290874422,0.0,Yes,Cl→Br,0.515,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,AlSeBr,p2_1/b11,p2_1/b11,True,True,known_material,2AlBrSe-2;2AlBrSe-1;4AlBrSe-1,pmmn;pm2_1n;p2_1/b11,4AlBrSe-1,4.724420712486041,3.6390616735951182,0.0,Yes,468,4.6050519943237305,True,4-6
NiCl2,1BrClNi-1,NiBrCl,p3m1,69,P3m1,Hexagonal (hp),3.507624635385338,0.006088586764410486,Yes,Br→Cl,0.61,2.96,3.16,0.20000000000000018,0.94,0.79,0.1499999999999999,0.1595744680851063,medium,True,NiCl2,p3m1,p3m1,True,False,known_composition_new_layergroup,4NiCl2-1;1NiCl2-3;1NiCl2-1;1NiCl2-2,p2_1/b11;p-6m2;p-3m1;p-4m2,,,,,,469,3.7609734535217285,True,2-4
ScOF,2IOSc-1,ScIO,pmmn,46,Pmmn,Rectangular (op),3.539562608876526,0.015171408666043126,No,I→F,0.685,2.66,3.98,1.3199999999999998,1.15,0.42,0.73,0.6347826086956522,high,True,ScOF,pmmn,pmmn,True,True,known_material,2FOSc-1,pmmn,2FOSc-1,6.9857666520924075,4.619597570808152,0.04293708398124233,Yes,470,6.4711785316467285,True,6-8
YClO,2FOY-1,YOF,p-3m1,72,P-3m1,Hexagonal (hp),6.726879214939499,0.0,Yes,F→Cl,0.67,3.98,3.16,0.8199999999999998,0.42,0.79,0.37000000000000005,0.8809523809523812,high,True,YClO,p-3m1,p-3m1,True,True,known_material,2ClOY-1,p-3m1,2ClOY-1,6.000126821266452,4.395327785439134,0.0,Yes,471,6.284608364105225,True,6-8
InOF,2ClInO-1,InClO,pmmn,46,Pmmn,Rectangular (op),4.019475981040246,0.0,Yes,Cl→F,0.64,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,InOF,pmmn,pmmn,True,True,known_material,2FInO-1,pmmn,2FInO-1,3.6851550785777416,2.235979578929647,0.056814790490564704,Yes,472,3.304366111755371,False,2-4
NaTeH,2HKTe-1,KTeH,p4/nmm,64,P4/nmm,Square (tp),3.4002637298102867,0.08706244676639645,Yes,K→Na,0.72,0.82,0.93,0.1100000000000001,2.43,1.9,0.5300000000000002,0.21810699588477375,medium,True,NaTeH,p4/nmm,p4/nmm,True,True,known_material,2HNaTe-1,p4/nmm,2HNaTe-1,3.4919662774622786,2.70271072704629,0.09714717147246195,Yes,473,4.494999408721924,True,4-6
ScSCl,2BrSSc-1,ScSBr,pmmn,46,Pmmn,Rectangular (op),3.560986488018884,0.0,Yes,Br→Cl,0.605,2.96,3.16,0.20000000000000018,0.94,0.79,0.1499999999999999,0.1595744680851063,medium,True,ScSCl,pmmn,pmmn,True,True,known_material,4ClSSc-1;2ClSSc-1,p2_1/m11;pmmn,2ClSSc-1,3.5279813621199927,2.109342912083189,0.0,Yes,474,3.752592086791992,True,2-4
YSeBr,2ISeY-1,YSeI,p3m1,69,P3m1,Hexagonal (hp),3.7531783614365146,0.0,Yes,I→Br,0.625,2.66,2.96,0.2999999999999998,1.15,0.94,0.20999999999999996,0.18260869565217389,medium,True,YSeBr,p3m1,p3m1,True,True,known_material,1BrSeY-1,p3m1,1BrSeY-1,4.12197624479649,3.0450507389287047,0.0,Yes,475,4.012053489685059,True,4-6
SnF2,2ClFSn-1,SnClF,pm2_1b,28,Pmc2_1,Rectangular (op),3.807575017078745,0.07881702380398004,Yes,Cl→F,0.51,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,SnF2,pm2_1b,pm2_1b,True,False,known_composition_new_layergroup,2SnF2-1;2SnF2-2;6SnF2-1;4SnF2-3;4SnF2-2;4SnF2-1;1SnF2-2;1SnF2-1;1SnF2-3,pmma;p211;p1;pmmn;pbma;p-4m2;p-3m1;p-6m2,,,,,,476,4.889323711395264,True,4-6
CdBiClO2,2BiCdFO2-1,CdBiO2F,p2_1/m11,15,P2_1/m,Rectangular (op),4.057458615174324,0.03932511028893622,Yes,F→Cl,0.58,3.98,3.16,0.8199999999999998,0.42,0.79,0.37000000000000005,0.8809523809523812,high,True,CdBiClO2,p2_1/m11,p2_1/m11,True,True,known_material,2BiCdClO2-1,p2_1/m11,2BiCdClO2-1,4.073203844831675,2.8452191653800516,0.02724189402757631,Yes,477,3.2072033882141113,False,2-4
CdBiBrO2,2BiCdFO2-1,CdBiO2F,p2_1/m11,15,P2_1/m,Rectangular (op),4.057458615174324,0.03932511028893622,Yes,F→Br,0.55,3.98,2.96,1.02,0.42,0.94,0.52,1.2380952380952381,high,True,CdBiBrO2,p2_1/m11,p2_1/m11,True,True,known_material,2BiBrCdO2-1,p2_1/m11,2BiBrCdO2-1,3.666577488036407,2.4451567322328227,0.0039836031455289245,Yes,478,2.476749897003174,False,2-4
CdPClO2,2CdClSbO2-1,CdSbClO2,p2_1/m11,15,P2_1/m,Rectangular (op),3.951111668818208,0.03495168505087065,Yes,Sb→P,0.625,2.05,2.19,0.14000000000000012,1.33,0.98,0.3500000000000001,0.26315789473684215,medium,True,CdPClO2,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,479,4.899409294128418,True,4-6
CdAsClO2,2CdClSbO2-1,CdSbClO2,p2_1/m11,15,P2_1/m,Rectangular (op),3.951111668818208,0.03495168505087065,Yes,Sb→As,0.63,2.05,2.18,0.13000000000000034,1.33,1.14,0.19000000000000017,0.142857142857143,low,False,CdAsClO2,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,480,3.815506935119629,True,2-4
CdSbO2F,2CdClSbO2-1,CdSbClO2,p2_1/m11,15,P2_1/m,Rectangular (op),3.951111668818208,0.03495168505087065,Yes,Cl→F,0.78,3.16,3.98,0.8199999999999998,0.79,0.42,0.37000000000000005,0.4683544303797469,high,True,CdSbO2F,p2_1/m11,p2_1/m11,True,True,known_material,2CdFSbO2-1,p2_1/m11,2CdFSbO2-1,3.5130988612781677,2.459348439006738,0.07214107639122265,Yes,481,3.805021286010742,True,2-4
CdSbBrO2,2CdClSbO2-1,CdSbClO2,p2_1/m11,15,P2_1/m,Rectangular (op),3.951111668818208,0.03495168505087065,Yes,Cl→Br,0.62,3.16,2.96,0.20000000000000018,0.79,0.94,0.1499999999999999,0.18987341772151886,medium,True,CdSbBrO2,p2_1/m11,p2_1/m11,True,True,known_material,2BrCdSbO2-1,p2_1/m11,2BrCdSbO2-1,3.5181705802756933,2.364963474417981,0.017601020398117305,Yes,482,3.483004570007324,True,2-4
CdNO2F,2CdFSbO2-1,CdSbO2F,p2_1/m11,15,P2_1/m,Rectangular (op),3.513098861278168,0.07214107639122265,Yes,Sb→N,0.63,2.05,3.04,0.9900000000000002,1.33,0.56,0.77,0.5789473684210527,high,True,CdNO2F,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,483,0.7466964721679688,False,0-2
CdPO2F,2CdFSbO2-1,CdSbO2F,p2_1/m11,15,P2_1/m,Rectangular (op),3.513098861278168,0.07214107639122265,Yes,Sb→P,0.755,2.05,2.19,0.14000000000000012,1.33,0.98,0.3500000000000001,0.26315789473684215,medium,True,CdPO2F,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,484,4.765073776245117,True,4-6
CdAsO2F,2CdFSbO2-1,CdSbO2F,p2_1/m11,15,P2_1/m,Rectangular (op),3.513098861278168,0.07214107639122265,Yes,Sb→As,0.725,2.05,2.18,0.13000000000000034,1.33,1.14,0.19000000000000017,0.142857142857143,low,False,CdAsO2F,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,485,4.309947490692139,True,4-6
CdSbClO2,2CdFSbO2-1,CdSbO2F,p2_1/m11,15,P2_1/m,Rectangular (op),3.513098861278168,0.07214107639122265,Yes,F→Cl,0.625,3.98,3.16,0.8199999999999998,0.42,0.79,0.37000000000000005,0.8809523809523812,high,True,CdSbClO2,p2_1/m11,p2_1/m11,True,True,known_material,2CdClSbO2-1,p2_1/m11,2CdClSbO2-1,3.9511116688182084,2.8815868898578723,0.03495168505087065,Yes,486,3.65625,True,2-4
CdPBrO2,2BrCdSbO2-1,CdSbBrO2,p2_1/m11,15,P2_1/m,Rectangular (op),3.5181705802756933,0.017601020398117305,Yes,Sb→P,0.665,2.05,2.19,0.14000000000000012,1.33,0.98,0.3500000000000001,0.26315789473684215,medium,True,CdPBrO2,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,487,4.5680012702941895,True,4-6
CdAsBrO2,2BrCdSbO2-1,CdSbBrO2,p2_1/m11,15,P2_1/m,Rectangular (op),3.5181705802756933,0.017601020398117305,Yes,Sb→As,0.76,2.05,2.18,0.13000000000000034,1.33,1.14,0.19000000000000017,0.142857142857143,low,False,CdAsBrO2,p2_1/m11,p2_1/m11,False,False,new_composition,,,,,,,,488,3.108872890472412,False,2-4
CdBiO2F,2BiBrCdO2-1,CdBiBrO2,p2_1/m11,15,P2_1/m,Rectangular (op),3.666577488036407,0.0039836031455289245,Yes,Br→F,0.69,2.96,3.98,1.02,0.94,0.42,0.52,0.5531914893617021,high,True,CdBiO2F,p2_1/m11,p2_1/m11,True,True,known_material,2BiCdFO2-1,p2_1/m11,2BiCdFO2-1,4.057458615174324,2.8161687185860957,0.03932511028893622,Yes,489,3.4607911109924316,True,2-4
